
entry_time,entry_price,exit_time,exit_price,win,pnl
2025-08-02 08:37:00+00:00,3498.55,2025-08-02 08:46:00+00:00,3491.5529,False,-6.997100000000046
2025-08-02 08:47:00+00:00,3490.57,2025-08-02 08:49:00+00:00,3504.5322800000004,True,13.962280000000192
2025-08-02 08:59:00+00:00,3487.82,2025-08-02 09:09:00+00:00,3492.69,True,4.869999999999891
2025-08-02 09:10:00+00:00,3492.69,2025-08-02 09:20:00+00:00,3496.36,True,3.6700000000000728
2025-08-02 09:32:00+00:00,3487.76,2025-08-02 09:40:00+00:00,3480.7844800000003,False,-6.97551999999996
2025-08-02 09:42:00+00:00,3481.75,2025-08-02 09:52:00+00:00,3488.67,True,6.920000000000073
2025-08-02 09:54:00+00:00,3484.62,2025-08-02 10:04:00+00:00,3489.71,True,5.0900000000001455
2025-08-02 10:06:00+00:00,3485.14,2025-08-02 10:11:00+00:00,3478.16972,False,-6.9702800000000025
2025-08-02 10:16:00+00:00,3476.16,2025-08-02 10:26:00+00:00,3487.18,True,11.019999999999982
2025-08-02 10:27:00+00:00,3487.19,2025-08-02 10:37:00+00:00,3486.1,False,-1.0900000000001455
2025-08-02 10:40:00+00:00,3476.27,2025-08-02 10:50:00+00:00,3487.66,True,11.389999999999873
2025-08-02 10:53:00+00:00,3488.01,2025-08-02 11:03:00+00:00,3495.4,True,7.389999999999873
2025-08-02 11:06:00+00:00,3492.31,2025-08-02 11:10:00+00:00,3485.3253799999998,False,-6.984620000000177
2025-08-02 11:13:00+00:00,3480.55,2025-08-02 11:19:00+00:00,3494.4722,True,13.922199999999975
2025-08-02 11:26:00+00:00,3493.13,2025-08-02 11:28:00+00:00,3507.10252,True,13.972519999999804
2025-08-02 11:37:00+00:00,3509.0,2025-08-02 11:47:00+00:00,3511.55,True,2.550000000000182
2025-08-02 11:58:00+00:00,3504.36,2025-08-02 12:08:00+00:00,3501.55,False,-2.8099999999999454
2025-08-02 12:17:00+00:00,3496.01,2025-08-02 12:27:00+00:00,3506.83,True,10.819999999999709
2025-08-02 12:31:00+00:00,3505.83,2025-08-02 12:41:00+00:00,3507.64,True,1.8099999999999454
2025-08-02 12:43:00+00:00,3499.85,2025-08-02 12:53:00+00:00,3508.47,True,8.61999999999989
2025-08-02 12:54:00+00:00,3508.47,2025-08-02 13:04:00+00:00,3506.25,False,-2.2199999999998
2025-08-02 13:18:00+00:00,3504.35,2025-08-02 13:28:00+00:00,3503.0,False,-1.349999999999909
2025-08-02 13:31:00+00:00,3492.02,2025-08-02 13:32:00+00:00,3505.98808,True,13.9680800000001
2025-08-02 13:34:00+00:00,3502.89,2025-08-02 13:44:00+00:00,3504.0,True,1.1100000000001273
2025-08-02 13:45:00+00:00,3504.0,2025-08-02 13:55:00+00:00,3511.36,True,7.360000000000127
2025-08-02 13:56:00+00:00,3511.35,2025-08-02 14:06:00+00:00,3512.61,True,1.2600000000002183
2025-08-02 14:07:00+00:00,3512.61,2025-08-02 14:11:00+00:00,3505.58478,False,-7.02521999999999
2025-08-02 14:14:00+00:00,3501.74,2025-08-02 14:16:00+00:00,3494.73652,False,-7.003479999999854
2025-08-02 14:21:00+00:00,3482.84,2025-08-02 14:31:00+00:00,3485.87,True,3.0299999999997453
2025-08-02 14:39:00+00:00,3471.74,2025-08-02 14:41:00+00:00,3464.79652,False,-6.943479999999909
2025-08-02 14:42:00+00:00,3467.02,2025-08-02 14:48:00+00:00,3480.88808,True,13.868080000000191
2025-08-02 14:54:00+00:00,3471.48,2025-08-02 15:04:00+00:00,3485.36592,True,13.88592000000017
2025-08-02 15:06:00+00:00,3482.3,2025-08-02 15:16:00+00:00,3483.01,True,0.7100000000000364
2025-08-02 15:17:00+00:00,3483.01,2025-08-02 15:27:00+00:00,3490.0,True,6.989999999999782
2025-08-02 15:36:00+00:00,3462.82,2025-08-02 15:46:00+00:00,3465.54,True,2.7199999999998
2025-08-02 15:53:00+00:00,3451.99,2025-08-02 16:03:00+00:00,3459.34,True,7.350000000000364
2025-08-02 16:05:00+00:00,3460.0,2025-08-02 16:07:00+00:00,3453.08,False,-6.920000000000073
2025-08-02 16:11:00+00:00,3445.96,2025-08-02 16:12:00+00:00,3459.74384,True,13.783840000000055
2025-08-02 16:17:00+00:00,3444.29,2025-08-02 16:25:00+00:00,3458.06716,True,13.777160000000094
2025-08-02 16:27:00+00:00,3444.18,2025-08-02 16:33:00+00:00,3437.29164,False,-6.8883599999999205
2025-08-02 16:35:00+00:00,3438.48,2025-08-02 16:40:00+00:00,3452.23392,True,13.753920000000107
2025-08-02 16:41:00+00:00,3454.07,2025-08-02 16:44:00+00:00,3467.88628,True,13.816280000000006
2025-08-02 16:45:00+00:00,3467.36,2025-08-02 16:48:00+00:00,3460.42528,False,-6.934720000000198
2025-08-02 16:52:00+00:00,3456.9,2025-08-02 16:57:00+00:00,3470.7276,True,13.827600000000075
2025-08-02 17:03:00+00:00,3465.29,2025-08-02 17:13:00+00:00,3476.48,True,11.190000000000055
2025-08-02 17:19:00+00:00,3475.1,2025-08-02 17:29:00+00:00,3476.62,True,1.5199999999999818
2025-08-02 17:53:00+00:00,3413.69,2025-08-02 17:55:00+00:00,3427.34476,True,13.654759999999897
2025-08-02 17:57:00+00:00,3420.28,2025-08-02 18:07:00+00:00,3420.06,False,-0.22000000000025466
2025-08-02 18:15:00+00:00,3406.47,2025-08-02 18:18:00+00:00,3399.65706,False,-6.812939999999799
2025-08-02 18:20:00+00:00,3401.61,2025-08-02 18:21:00+00:00,3415.21644,True,13.60644000000002
2025-08-02 18:23:00+00:00,3414.15,2025-08-02 18:25:00+00:00,3407.3217,False,-6.828300000000127
2025-08-02 18:29:00+00:00,3393.81,2025-08-02 18:35:00+00:00,3387.02238,False,-6.787620000000061
2025-08-02 18:36:00+00:00,3386.5,2025-08-02 18:46:00+00:00,3382.58,False,-3.9200000000000728
2025-08-02 18:51:00+00:00,3376.24,2025-08-02 19:01:00+00:00,3385.77,True,9.5300000000002
2025-08-02 19:03:00+00:00,3378.09,2025-08-02 19:06:00+00:00,3391.6023600000003,True,13.512360000000172
2025-08-02 19:08:00+00:00,3386.85,2025-08-02 19:18:00+00:00,3397.64,True,10.789999999999964
2025-08-02 19:20:00+00:00,3395.96,2025-08-02 19:26:00+00:00,3409.5438400000003,True,13.583840000000237
2025-08-02 19:29:00+00:00,3410.69,2025-08-02 19:39:00+00:00,3405.85,False,-4.8400000000001455
2025-08-02 19:40:00+00:00,3405.85,2025-08-02 19:47:00+00:00,3399.0382999999997,False,-6.811700000000201
2025-08-02 19:49:00+00:00,3390.17,2025-08-02 19:59:00+00:00,3383.3896600000003,False,-6.780339999999796
2025-08-02 20:02:00+00:00,3384.14,2025-08-02 20:09:00+00:00,3397.67656,True,13.536560000000009
2025-08-02 20:10:00+00:00,3399.21,2025-08-02 20:17:00+00:00,3412.80684,True,13.596840000000157
2025-08-02 20:24:00+00:00,3398.09,2025-08-02 20:26:00+00:00,3411.6823600000002,True,13.592360000000099
2025-08-02 20:29:00+00:00,3405.0,2025-08-02 20:39:00+00:00,3402.28,False,-2.7199999999998
2025-08-02 20:40:00+00:00,3402.32,2025-08-02 20:50:00+00:00,3411.42,True,9.099999999999909
2025-08-02 20:52:00+00:00,3408.89,2025-08-02 20:59:00+00:00,3422.52556,True,13.635560000000169
2025-08-02 21:00:00+00:00,3422.51,2025-08-02 21:03:00+00:00,3436.20004,True,13.690039999999954
2025-08-02 21:16:00+00:00,3407.85,2025-08-02 21:26:00+00:00,3411.3,True,3.450000000000273
2025-08-02 21:27:00+00:00,3411.3,2025-08-02 21:37:00+00:00,3424.9452,True,13.645199999999932
2025-08-02 21:41:00+00:00,3420.3,2025-08-02 21:51:00+00:00,3423.93,True,3.6299999999996544
2025-08-02 21:52:00+00:00,3423.93,2025-08-02 21:58:00+00:00,3417.08214,False,-6.847859999999855
2025-08-02 22:00:00+00:00,3410.92,2025-08-02 22:05:00+00:00,3424.56368,True,13.643680000000131
2025-08-02 22:08:00+00:00,3421.98,2025-08-02 22:15:00+00:00,3415.13604,False,-6.843960000000152
2025-08-02 22:19:00+00:00,3397.61,2025-08-02 22:21:00+00:00,3390.81478,False,-6.795219999999972
2025-08-02 22:22:00+00:00,3393.37,2025-08-02 22:32:00+00:00,3398.45,True,5.079999999999927
2025-08-02 22:33:00+00:00,3398.44,2025-08-02 22:43:00+00:00,3408.38,True,9.940000000000055
2025-08-02 22:44:00+00:00,3408.37,2025-08-02 22:54:00+00:00,3416.87,True,8.5
2025-08-02 23:01:00+00:00,3407.41,2025-08-02 23:07:00+00:00,3400.59518,False,-6.814820000000054
2025-08-02 23:15:00+00:00,3388.07,2025-08-02 23:18:00+00:00,3381.29386,False,-6.776139999999941
2025-08-02 23:22:00+00:00,3367.66,2025-08-02 23:23:00+00:00,3381.13064,True,13.470640000000003
2025-08-02 23:24:00+00:00,3379.9,2025-08-02 23:30:00+00:00,3373.1402000000003,False,-6.759799999999814
2025-08-02 23:33:00+00:00,3376.52,2025-08-02 23:38:00+00:00,3390.02608,True,13.50608000000011
2025-08-02 23:40:00+00:00,3397.8,2025-08-02 23:41:00+00:00,3411.3912,True,13.591199999999844
2025-08-02 23:45:00+00:00,3406.56,2025-08-02 23:50:00+00:00,3399.74688,False,-6.813119999999799
2025-08-02 23:52:00+00:00,3395.45,2025-08-03 00:01:00+00:00,3409.0317999999997,True,13.58179999999993
2025-08-03 00:06:00+00:00,3398.76,2025-08-03 00:16:00+00:00,3403.3,True,4.539999999999964
2025-08-03 00:25:00+00:00,3374.78,2025-08-03 00:35:00+00:00,3375.43,True,0.6499999999996362
2025-08-03 00:43:00+00:00,3387.85,2025-08-03 00:46:00+00:00,3401.4013999999997,True,13.55139999999983
2025-08-03 00:52:00+00:00,3398.97,2025-08-03 01:02:00+00:00,3407.77,True,8.800000000000182
2025-08-03 01:04:00+00:00,3400.14,2025-08-03 01:08:00+00:00,3413.7405599999997,True,13.60055999999986
2025-08-03 01:10:00+00:00,3408.58,2025-08-03 01:20:00+00:00,3407.97,False,-0.6100000000001273
2025-08-03 01:21:00+00:00,3407.96,2025-08-03 01:31:00+00:00,3421.59184,True,13.631840000000011
2025-08-03 01:34:00+00:00,3414.47,2025-08-03 01:44:00+00:00,3418.73,True,4.260000000000218
2025-08-03 01:50:00+00:00,3407.85,2025-08-03 02:00:00+00:00,3415.22,True,7.369999999999891
2025-08-03 02:01:00+00:00,3415.22,2025-08-03 02:09:00+00:00,3428.8808799999997,True,13.660879999999906
2025-08-03 02:15:00+00:00,3430.02,2025-08-03 02:25:00+00:00,3431.97,True,1.949999999999818
2025-08-03 02:27:00+00:00,3428.66,2025-08-03 02:37:00+00:00,3437.65,True,8.990000000000236
2025-08-03 03:21:00+00:00,3442.5,2025-08-03 03:31:00+00:00,3440.86,False,-1.6399999999998727
2025-08-03 05:10:00+00:00,3446.36,2025-08-03 05:20:00+00:00,3446.59,True,0.2300000000000182
2025-08-03 06:18:00+00:00,3437.68,2025-08-03 06:28:00+00:00,3442.12,True,4.440000000000055
2025-08-03 07:25:00+00:00,3444.85,2025-08-03 07:35:00+00:00,3449.98,True,5.130000000000109
2025-08-03 07:37:00+00:00,3452.8,2025-08-03 07:47:00+00:00,3454.5,True,1.699999999999818
2025-08-03 10:21:00+00:00,3470.75,2025-08-03 10:31:00+00:00,3469.59,False,-1.1599999999998545
2025-08-03 11:10:00+00:00,3493.28,2025-08-03 11:12:00+00:00,3507.2531200000003,True,13.973120000000108
2025-08-03 11:22:00+00:00,3503.3,2025-08-03 11:29:00+00:00,3496.2934,False,-7.006600000000162
2025-08-03 11:37:00+00:00,3487.03,2025-08-03 11:47:00+00:00,3494.39,True,7.359999999999673
2025-08-03 12:06:00+00:00,3482.62,2025-08-03 12:11:00+00:00,3475.65476,False,-6.965239999999994
2025-08-03 12:12:00+00:00,3475.61,2025-08-03 12:22:00+00:00,3482.67,True,7.059999999999945
2025-08-03 12:24:00+00:00,3480.25,2025-08-03 12:34:00+00:00,3484.07,True,3.8200000000001637
2025-08-03 12:51:00+00:00,3495.02,2025-08-03 12:59:00+00:00,3488.02996,False,-6.9900400000001355
2025-08-03 13:01:00+00:00,3482.87,2025-08-03 13:11:00+00:00,3492.68,True,9.809999999999945
2025-08-03 13:12:00+00:00,3492.68,2025-08-03 13:18:00+00:00,3485.6946399999997,False,-6.985360000000128
2025-08-03 13:30:00+00:00,3487.42,2025-08-03 13:40:00+00:00,3496.15,True,8.730000000000018
2025-08-03 13:45:00+00:00,3487.69,2025-08-03 13:55:00+00:00,3488.8,True,1.1100000000001273
2025-08-03 13:56:00+00:00,3488.81,2025-08-03 14:06:00+00:00,3488.95,True,0.13999999999987267
2025-08-03 14:07:00+00:00,3488.94,2025-08-03 14:13:00+00:00,3481.96212,False,-6.977879999999914
2025-08-03 14:16:00+00:00,3470.2,2025-08-03 14:26:00+00:00,3471.71,True,1.5100000000002183
2025-08-03 14:30:00+00:00,3470.2,2025-08-03 14:33:00+00:00,3463.2596,False,-6.940399999999954
2025-08-03 14:34:00+00:00,3470.43,2025-08-03 14:44:00+00:00,3476.47,True,6.039999999999964
2025-08-03 14:47:00+00:00,3466.45,2025-08-03 14:57:00+00:00,3473.85,True,7.400000000000091
2025-08-03 15:03:00+00:00,3462.41,2025-08-03 15:13:00+00:00,3459.32,False,-3.0899999999996908
2025-08-03 15:14:00+00:00,3459.32,2025-08-03 15:24:00+00:00,3458.99,False,-0.330000000000382
2025-08-03 15:25:00+00:00,3458.98,2025-08-03 15:35:00+00:00,3457.99,False,-0.9900000000002365
2025-08-03 15:37:00+00:00,3454.98,2025-08-03 15:42:00+00:00,3468.79992,True,13.819919999999911
2025-08-03 15:43:00+00:00,3471.04,2025-08-03 15:53:00+00:00,3471.72,True,0.6799999999998363
2025-08-03 15:54:00+00:00,3471.72,2025-08-03 16:04:00+00:00,3474.41,True,2.6900000000000546
2025-08-03 16:06:00+00:00,3472.52,2025-08-03 16:16:00+00:00,3468.82,False,-3.699999999999818
2025-08-03 16:19:00+00:00,3467.83,2025-08-03 16:29:00+00:00,3473.56,True,5.730000000000018
2025-08-03 16:34:00+00:00,3478.44,2025-08-03 16:44:00+00:00,3482.61,True,4.170000000000073
2025-08-03 16:58:00+00:00,3490.56,2025-08-03 17:08:00+00:00,3492.87,True,2.3099999999999454
2025-08-03 17:12:00+00:00,3490.92,2025-08-03 17:18:00+00:00,3483.93816,False,-6.98183999999992
2025-08-03 17:19:00+00:00,3483.59,2025-08-03 17:29:00+00:00,3484.59,True,1.0
2025-08-03 18:30:00+00:00,3488.35,2025-08-03 18:35:00+00:00,3481.3732999999997,False,-6.976700000000164
2025-08-03 18:37:00+00:00,3481.4,2025-08-03 18:47:00+00:00,3491.02,True,9.61999999999989
2025-08-03 18:48:00+00:00,3491.02,2025-08-03 18:58:00+00:00,3494.05,True,3.0300000000002
2025-08-03 19:21:00+00:00,3496.48,2025-08-03 19:31:00+00:00,3506.71,True,10.230000000000018
2025-08-03 19:33:00+00:00,3504.35,2025-08-03 19:43:00+00:00,3502.02,False,-2.3299999999999272
2025-08-03 19:46:00+00:00,3495.6,2025-08-03 19:56:00+00:00,3494.77,False,-0.8299999999999272
2025-08-03 19:59:00+00:00,3492.72,2025-08-03 20:05:00+00:00,3485.73456,False,-6.985439999999926
2025-08-03 20:07:00+00:00,3486.41,2025-08-03 20:17:00+00:00,3486.54,True,0.13000000000010914
2025-08-03 20:18:00+00:00,3486.53,2025-08-03 20:28:00+00:00,3487.81,True,1.2799999999997453
2025-08-03 20:38:00+00:00,3486.89,2025-08-03 20:48:00+00:00,3495.46,True,8.570000000000164
2025-08-03 20:56:00+00:00,3491.72,2025-08-03 21:06:00+00:00,3489.08,False,-2.6399999999998727
2025-08-03 21:25:00+00:00,3500.47,2025-08-03 21:35:00+00:00,3502.31,True,1.8400000000001455
2025-08-03 22:01:00+00:00,3502.47,2025-08-03 22:03:00+00:00,3495.46506,False,-7.004939999999806
2025-08-03 22:04:00+00:00,3496.18,2025-08-03 22:07:00+00:00,3489.1876399999996,False,-6.99236000000019
2025-08-03 22:10:00+00:00,3487.35,2025-08-03 22:20:00+00:00,3488.98,True,1.6300000000001091
2025-08-03 22:21:00+00:00,3488.99,2025-08-03 22:26:00+00:00,3482.0120199999997,False,-6.977980000000116
2025-08-03 22:28:00+00:00,3483.56,2025-08-03 22:38:00+00:00,3495.21,True,11.650000000000091
2025-08-03 22:47:00+00:00,3492.24,2025-08-03 22:57:00+00:00,3500.47,True,8.230000000000018
2025-08-03 23:01:00+00:00,3496.92,2025-08-03 23:09:00+00:00,3510.9076800000003,True,13.987680000000182
2025-08-03 23:16:00+00:00,3508.38,2025-08-03 23:26:00+00:00,3514.65,True,6.269999999999982
2025-08-03 23:31:00+00:00,3506.0,2025-08-03 23:39:00+00:00,3498.988,False,-7.012000000000171
2025-08-03 23:41:00+00:00,3499.25,2025-08-03 23:51:00+00:00,3495.4,False,-3.849999999999909
2025-08-03 23:55:00+00:00,3494.31,2025-08-04 00:05:00+00:00,3492.54,False,-1.7699999999999818
2025-08-04 00:16:00+00:00,3496.27,2025-08-04 00:21:00+00:00,3510.25508,True,13.985079999999925
2025-08-04 00:22:00+00:00,3505.9,2025-08-04 00:32:00+00:00,3515.32,True,9.420000000000073
2025-08-04 00:36:00+00:00,3515.99,2025-08-04 00:44:00+00:00,3530.0539599999997,True,14.063959999999952
2025-08-04 00:47:00+00:00,3528.41,2025-08-04 00:49:00+00:00,3542.52364,True,14.113640000000032
2025-08-04 00:53:00+00:00,3544.37,2025-08-04 01:01:00+00:00,3537.2812599999997,False,-7.0887400000001435
2025-08-04 01:03:00+00:00,3545.0,2025-08-04 01:09:00+00:00,3537.91,False,-7.0900000000001455
2025-08-04 01:12:00+00:00,3542.01,2025-08-04 01:17:00+00:00,3534.9259800000004,False,-7.084019999999782
2025-08-04 01:21:00+00:00,3534.82,2025-08-04 01:31:00+00:00,3548.26,True,13.440000000000055
2025-08-04 01:32:00+00:00,3548.25,2025-08-04 01:42:00+00:00,3541.1535,False,-7.0965000000001055
2025-08-04 01:43:00+00:00,3542.0,2025-08-04 01:53:00+00:00,3537.96,False,-4.039999999999964
2025-08-04 01:54:00+00:00,3537.97,2025-08-04 02:02:00+00:00,3530.8940599999996,False,-7.075940000000173
2025-08-04 02:06:00+00:00,3531.82,2025-08-04 02:09:00+00:00,3524.7563600000003,False,-7.06363999999985
2025-08-04 02:10:00+00:00,3524.26,2025-08-04 02:20:00+00:00,3536.54,True,12.279999999999745
2025-08-04 02:24:00+00:00,3539.77,2025-08-04 02:33:00+00:00,3553.92908,True,14.159079999999904
2025-08-04 02:41:00+00:00,3545.38,2025-08-04 02:51:00+00:00,3559.56152,True,14.181520000000091
2025-08-04 02:52:00+00:00,3559.02,2025-08-04 03:00:00+00:00,3573.25608,True,14.236080000000129
2025-08-04 03:06:00+00:00,3560.25,2025-08-04 03:16:00+00:00,3561.37,True,1.1199999999998909
2025-08-04 03:18:00+00:00,3559.71,2025-08-04 03:28:00+00:00,3560.25,True,0.5399999999999636
2025-08-04 04:10:00+00:00,3560.76,2025-08-04 04:18:00+00:00,3553.63848,False,-7.121520000000146
2025-08-04 04:46:00+00:00,3540.0,2025-08-04 04:56:00+00:00,3535.51,False,-4.489999999999782
2025-08-04 05:30:00+00:00,3528.29,2025-08-04 05:40:00+00:00,3526.41,False,-1.8800000000001091
2025-08-04 05:44:00+00:00,3524.88,2025-08-04 05:54:00+00:00,3530.4,True,5.519999999999982
2025-08-04 06:07:00+00:00,3533.21,2025-08-04 06:15:00+00:00,3526.14358,False,-7.066420000000107
2025-08-04 06:17:00+00:00,3523.74,2025-08-04 06:27:00+00:00,3527.1,True,3.3600000000001273
2025-08-04 06:28:00+00:00,3527.09,2025-08-04 06:38:00+00:00,3520.03582,False,-7.054180000000088
2025-08-04 06:42:00+00:00,3529.97,2025-08-04 06:52:00+00:00,3539.0,True,9.0300000000002
2025-08-04 06:56:00+00:00,3535.0,2025-08-04 07:06:00+00:00,3538.0,True,3.0
2025-08-04 07:52:00+00:00,3546.66,2025-08-04 08:02:00+00:00,3557.23,True,10.570000000000164
2025-08-04 08:07:00+00:00,3552.18,2025-08-04 08:17:00+00:00,3557.71,True,5.5300000000002
2025-08-04 08:18:00+00:00,3557.71,2025-08-04 08:25:00+00:00,3550.59458,False,-7.115420000000086
2025-08-04 08:32:00+00:00,3540.39,2025-08-04 08:40:00+00:00,3554.55156,True,14.161560000000009
2025-08-04 08:46:00+00:00,3547.51,2025-08-04 08:56:00+00:00,3548.0,True,0.4899999999997817
2025-08-04 08:59:00+00:00,3547.99,2025-08-04 09:09:00+00:00,3553.03,True,5.040000000000418
2025-08-04 09:10:00+00:00,3553.02,2025-08-04 09:20:00+00:00,3558.52,True,5.5
2025-08-04 09:23:00+00:00,3557.31,2025-08-04 09:33:00+00:00,3557.16,False,-0.15000000000009095
2025-08-04 09:36:00+00:00,3553.85,2025-08-04 09:46:00+00:00,3548.73,False,-5.119999999999891
2025-08-04 09:48:00+00:00,3547.03,2025-08-04 09:58:00+00:00,3544.47,False,-2.5600000000004
2025-08-04 10:14:00+00:00,3553.0,2025-08-04 10:24:00+00:00,3567.212,True,14.211999999999989
2025-08-04 10:34:00+00:00,3562.05,2025-08-04 10:44:00+00:00,3555.33,False,-6.720000000000255
2025-08-04 10:46:00+00:00,3556.09,2025-08-04 10:56:00+00:00,3552.74,False,-3.350000000000364
2025-08-04 11:21:00+00:00,3548.96,2025-08-04 11:31:00+00:00,3553.56,True,4.599999999999909
2025-08-04 11:39:00+00:00,3549.3,2025-08-04 11:49:00+00:00,3557.84,True,8.539999999999964
2025-08-04 12:10:00+00:00,3553.77,2025-08-04 12:20:00+00:00,3559.87,True,6.099999999999909
2025-08-04 12:36:00+00:00,3554.62,2025-08-04 12:46:00+00:00,3563.19,True,8.570000000000164
2025-08-04 13:00:00+00:00,3568.69,2025-08-04 13:10:00+00:00,3565.88,False,-2.8099999999999454
2025-08-04 13:12:00+00:00,3565.39,2025-08-04 13:22:00+00:00,3562.33,False,-3.0599999999999454
2025-08-04 13:23:00+00:00,3562.34,2025-08-04 13:33:00+00:00,3560.82,False,-1.5199999999999818
2025-08-04 13:34:00+00:00,3560.82,2025-08-04 13:35:00+00:00,3575.0632800000003,True,14.24328000000014
2025-08-04 13:38:00+00:00,3586.16,2025-08-04 13:44:00+00:00,3600.5046399999997,True,14.3446399999998
2025-08-04 13:47:00+00:00,3608.0,2025-08-04 13:50:00+00:00,3600.784,False,-7.2159999999998945
2025-08-04 13:54:00+00:00,3594.01,2025-08-04 13:56:00+00:00,3608.3860400000003,True,14.376040000000103
2025-08-04 13:57:00+00:00,3609.08,2025-08-04 14:01:00+00:00,3623.5163199999997,True,14.436319999999796
2025-08-04 14:02:00+00:00,3622.73,2025-08-04 14:03:00+00:00,3637.22092,True,14.490920000000187
2025-08-04 14:13:00+00:00,3647.09,2025-08-04 14:20:00+00:00,3661.6783600000003,True,14.588360000000193
2025-08-04 14:29:00+00:00,3653.14,2025-08-04 14:39:00+00:00,3645.83372,False,-7.306279999999788
2025-08-04 14:42:00+00:00,3641.49,2025-08-04 14:44:00+00:00,3634.20702,False,-7.282979999999952
2025-08-04 14:47:00+00:00,3631.53,2025-08-04 14:49:00+00:00,3646.05612,True,14.526119999999992
2025-08-04 14:57:00+00:00,3633.78,2025-08-04 15:07:00+00:00,3642.12,True,8.33999999999969
2025-08-04 15:08:00+00:00,3642.12,2025-08-04 15:18:00+00:00,3642.31,True,0.19000000000005457
2025-08-04 15:41:00+00:00,3640.36,2025-08-04 15:51:00+00:00,3645.0,True,4.639999999999873
2025-08-04 15:55:00+00:00,3645.17,2025-08-04 16:05:00+00:00,3655.55,True,10.38000000000011
2025-08-04 16:07:00+00:00,3656.53,2025-08-04 16:08:00+00:00,3671.15612,True,14.6261199999999
2025-08-04 16:10:00+00:00,3659.87,2025-08-04 16:20:00+00:00,3661.66,True,1.7899999999999636
2025-08-04 16:23:00+00:00,3663.21,2025-08-04 16:33:00+00:00,3666.97,True,3.7599999999997635
2025-08-04 16:36:00+00:00,3665.63,2025-08-04 16:41:00+00:00,3680.29252,True,14.662519999999859
2025-08-04 16:44:00+00:00,3681.79,2025-08-04 16:54:00+00:00,3688.65,True,6.860000000000127
2025-08-04 17:01:00+00:00,3680.92,2025-08-04 17:06:00+00:00,3695.64368,True,14.723680000000058
2025-08-04 17:13:00+00:00,3710.0,2025-08-04 17:18:00+00:00,3702.58,False,-7.420000000000073
2025-08-04 17:21:00+00:00,3696.99,2025-08-04 17:30:00+00:00,3689.59602,False,-7.393979999999829
2025-08-04 17:35:00+00:00,3686.48,2025-08-04 17:40:00+00:00,3679.10704,False,-7.372960000000148
2025-08-04 17:41:00+00:00,3677.06,2025-08-04 17:51:00+00:00,3682.02,True,4.960000000000036
2025-08-04 17:52:00+00:00,3682.01,2025-08-04 18:02:00+00:00,3684.96,True,2.949999999999818
2025-08-04 18:08:00+00:00,3682.25,2025-08-04 18:15:00+00:00,3674.8855,False,-7.364500000000135
2025-08-04 18:16:00+00:00,3675.6,2025-08-04 18:22:00+00:00,3690.3024,True,14.702400000000125
2025-08-04 18:24:00+00:00,3684.3,2025-08-04 18:31:00+00:00,3676.9314000000004,False,-7.3685999999997875
2025-08-04 18:36:00+00:00,3679.34,2025-08-04 18:44:00+00:00,3671.9813200000003,False,-7.358679999999822
2025-08-04 18:45:00+00:00,3672.65,2025-08-04 18:55:00+00:00,3672.43,False,-0.22000000000025466
2025-08-04 19:40:00+00:00,3670.04,2025-08-04 19:50:00+00:00,3668.72,False,-1.3200000000001637
2025-08-04 19:52:00+00:00,3669.28,2025-08-04 20:01:00+00:00,3661.94144,False,-7.338560000000143
2025-08-04 20:05:00+00:00,3659.55,2025-08-04 20:07:00+00:00,3674.1882,True,14.63819999999987
2025-08-04 20:08:00+00:00,3674.86,2025-08-04 20:18:00+00:00,3675.94,True,1.0799999999999272
2025-08-04 20:19:00+00:00,3675.94,2025-08-04 20:29:00+00:00,3684.63,True,8.690000000000055
2025-08-04 20:30:00+00:00,3684.63,2025-08-04 20:40:00+00:00,3699.36852,True,14.73851999999988
2025-08-04 20:42:00+00:00,3694.83,2025-08-04 20:52:00+00:00,3698.37,True,3.5399999999999636
2025-08-04 20:53:00+00:00,3698.36,2025-08-04 21:03:00+00:00,3703.72,True,5.359999999999673
2025-08-04 21:06:00+00:00,3700.87,2025-08-04 21:16:00+00:00,3715.67348,True,14.803480000000036
2025-08-04 21:19:00+00:00,3717.88,2025-08-04 21:21:00+00:00,3710.4442400000003,False,-7.435759999999846
2025-08-04 21:23:00+00:00,3705.17,2025-08-04 21:33:00+00:00,3719.33,True,14.159999999999854
2025-08-04 21:35:00+00:00,3715.86,2025-08-04 21:45:00+00:00,3718.79,True,2.9299999999998363
2025-08-04 21:49:00+00:00,3714.22,2025-08-04 21:58:00+00:00,3706.7915599999997,False,-7.428440000000137
2025-08-04 22:00:00+00:00,3708.57,2025-08-04 22:04:00+00:00,3723.40428,True,14.834280000000035
2025-08-04 22:06:00+00:00,3718.24,2025-08-04 22:16:00+00:00,3724.7,True,6.460000000000036
2025-08-04 22:28:00+00:00,3720.02,2025-08-04 22:38:00+00:00,3722.68,True,2.6599999999998545
2025-08-04 22:41:00+00:00,3716.81,2025-08-04 22:51:00+00:00,3731.06,True,14.25
2025-08-04 22:59:00+00:00,3728.69,2025-08-04 23:09:00+00:00,3721.23262,False,-7.45737999999983
2025-08-04 23:10:00+00:00,3720.0,2025-08-04 23:20:00+00:00,3722.76,True,2.7600000000002183
2025-08-04 23:34:00+00:00,3716.4,2025-08-04 23:44:00+00:00,3714.99,False,-1.4100000000003092
